Date,Singapore,United Kingdom,United States,active_case_sg,active_case_uk,active_case_us
2020/4/1,74,4974,32202,752,23428,222668
2020/4/2,49,4929,32345,779,26623,249044
2020/4/3,65,4981,32367,827,29911,279285
2020/4/4,75,4073,32386,886,32527,309102
2020/4/5,120,3650,29334,983,37218,330526
2020/4/6,66,5316,31933,1025,40087,358346
2020/4/7,106,5486,30576,1098,42333,388793
2020/4/8,142,5163,31119,1211,46261,417282
2020/4/9,287,4906,36072,1444,49078,447487
2020/4/10,198,4367,34277,1609,55560,478656
2020/4/11,191,3613,29188,1763,59450,503072
2020/4/12,233,3539,26934,1964,63545,524920
2020/4/13,386,4205,26991,2323,66724,546995
2020/4/14,334,4348,28414,2631,70427,571786
2020/4/15,447,5100,25962,3037,73746,591096
2020/4/16,728,5343,30263,3734,76888,610289
2020/4/17,623,4990,33004,4331,81013,639219
2020/4/18,942,4736,27933,5241,84897,658538
2020/4/19,596,3860,25872,5809,89690,678375
2020/4/20,1426,4866,29788,7202,93359,703438
2020/4/21,1111,4775,26218,8275,96077,717687
2020/4/22,1016,5505,29071,9233,99277,744746
2020/4/23,1037,5168,33253,10242,102700,771279
2020/4/24,897,4981,32339,11107,106564,781405
2020/4/25,618,3764,30378,11679,110173,805390
2020/4/26,931,3473,26573,12552,113803,828961
2020/4/27,799,4704,23795,13314,117377,829873
2020/4/28,528,4727,24688,13809,120086,850349
2020/4/29,690,5450,26431,14439,123002,871542
2020/4/30,528,4964,29157,14910,127797,893613
2020/5/1,932,4730,34902,15817,132693,916787
2020/5/2,447,3230,27404,16184,136449,930641
2020/5/3,657,2977,24329,16779,140080,948190
2020/5/4,573,3383,24238,17303,143404,959535
2020/5/5,632,3689,24448,17873,146710,968861
2020/5/6,788,3836,24380,18544,151622,977451
2020/5/7,741,3771,27619,19207,156204,998042
2020/5/8,768,3052,27134,19647,159816,1015687
2020/5/9,753,2150,24700,20144,163049,1022105
2020/5/10,876,2322,19014,20595,166354,1033284
2020/5/11,486,3589,19139,20541,169665,1044357
2020/5/12,849,3395,22887,20799,172177,1040159
2020/5/13,675,3300,20516,20516,174665,1042117
2020/5/14,752,2618,26736,20104,177403,1061283
2020/5/15,793,2521,24697,19622,180293,1076164
2020/5/16,465,2072,24285,18992,182984,1085524
2020/5/17,682,1826,18639,18676,186078,1097777
2020/5/18,305,2577,22214,18486,188378,1105691
2020/5/19,451,3058,20919,18407,190085,1117283
2020/5/20,570,2712,22795,18135,191144,1128998
2020/5/21,448,2554,25787,17672,193224,1141167
2020/5/22,614,2041,23659,17408,192292,1108311
2020/5/23,642,1508,21120,17163,191414,1115542
2020/5/24,548,1355,20306,16717,190404,1125105
2020/5/25,344,1613,18489,16199,186712,1126309
2020/5/26,383,1659,18984,15876,185233,1124914
2020/5/27,533,1809,19474,15577,184009,1127722
2020/5/28,373,1736,21723,14932,181007,1134101
2020/5/29,611,1508,24648,14206,179188,1144186
2020/5/30,506,1107,24213,13616,173217,1148048
2020/5/31,518,1070,19334,13162,170442,1099294
2020/6/1,408,1444,17005,12802,167216,1097275
2020/6/2,544,1470,21269,12637,164733,1081889
2020/6/3,569,1349,19780,12799,161980,1055021
2020/6/4,517,1238,21735,12994,159746,1048718
2020/6/5,261,1110,24912,12950,157177,1054356
2020/6/6,344,794,21474,12943,153687,1060313
2020/6/7,383,718,18268,12999,150246,1066179
2020/6/8,386,1094,16698,12903,146089,1067018
2020/6/9,218,1159,18008,12612,143389,1068188
2020/6/10,451,1186,21196,12408,140713,1062628
2020/6/11,422,1007,22402,12076,138052,1074094
2020/6/12,463,1054,25149,11785,135443,1071855
2020/6/13,347,888,25126,11363,132056,1079544
2020/6/14,407,807,19331,10989,129170,1082681
2020/6/15,214,1031,18583,10426,126357,1078100
2020/6/16,151,1083,23901,9780,123599,1087433
2020/6/17,247,999,27215,9252,121005,1091942
2020/6/18,257,1020,28401,8735,118763,1108438
2020/6/19,142,984,31685,8130,114781,1112546
2020/6/20,218,666,32534,7583,110529,1126873
2020/6/21,262,624,26067,7127,107394,1143478
2020/6/22,218,892,31156,6697,104388,1150516
2020/6/23,119,882,37266,6411,101615,1168432
2020/6/24,191,777,36212,6298,98363,1184703
2020/6/25,113,697,40260,6106,93985,1212247
2020/6/26,219,639,46319,6104,90208,1241612
2020/6/27,291,634,41698,6057,87014,1271044
2020/6/28,213,407,41796,5925,84420,1298389
2020/6/29,202,620,39700,5650,81642,1315832
2020/6/30,246,404,48369,5381,78749,1340161
2020/7/1,215,63,51566,5085,76505,1373510
2020/7/2,188,6,56370,4855,74263,1405783
2020/7/3,169,502,52617,4684,71695,1443742
2020/7/4,185,625,48355,4521,69193,1471791
2020/7/5,136,519,50804,4333,66669,1488247
2020/7/6,183,359,42734,4240,63842,1508435
2020/7/7,157,584,59128,4111,61945,1538094
2020/7/8,158,637,59645,3948,60448,1567767
2020/7/9,125,643,60953,3751,59793,1597252
2020/7/10,191,524,67801,3807,57977,1637878
2020/7/11,169,826,61258,3731,55881,1673953
2020/7/12,178,650,60027,3650,53916,1704638
2020/7/13,322,537,57865,3716,52292,1734476
2020/7/14,347,1240,66891,3865,51185,1755815
2020/7/15,248,538,67938,3863,49970,1781885
2020/7/16,248,647,76044,3843,48851,1822163
2020/7/17,327,687,71543,3849,47902,1837466
2020/7/18,202,829,64339,3795,46898,1869497
2020/7/19,257,726,61255,3799,46199,1908225
2020/7/20,123,586,60500,3637,45045,1919486
2020/7/21,399,445,65546,3823,44063,1953042
2020/7/22,310,563,70377,3922,43159,1964761
2020/7/23,354,779,68732,4056,42322,1994986
2020/7/24,277,769,73635,4176,41461,2024068
2020/7/25,513,770,66148,4509,40765,2056144
2020/7/26,481,750,56326,4821,40126,2079069
2020/7/27,469,688,56859,5119,39625,2091161
2020/7/28,359,553,63137,5277,39103,2103841
2020/7/29,334,802,68958,5406,38306,2112040
2020/7/30,278,847,67939,5474,38296,2137258
2020/7/31,396,883,68414,5687,38041,2166235
2020/8/1,307,769,58398,5745,37436,2188331
2020/8/2,313,747,46454,5872,36899,2214723
2020/8/3,226,942,45183,5845,36461,2194050
2020/8/4,295,675,55268,5865,36243,2214208
2020/8/5,908,906,55526,6459,36006,2205467
2020/8/6,301,964,57541,6497,35952,2225817
2020/8/7,242,900,60422,6458,35729,2246325
2020/8/8,132,765,55106,6319,35290,2280660
2020/8/9,175,1113,48146,6162,35181,2299006
2020/8/10,188,818,45897,5656,34884,2294224
2020/8/11,61,1150,52373,5198,35158,2309075
2020/8/12,42,1039,52728,4848,35336,2303130
2020/8/13,102,1148,51430,4734,35871,2322543
2020/8/14,83,1461,65297,4504,36292,2347794
2020/8/15,81,1042,49348,4113,36145,2368175
2020/8/16,86,1111,39910,3767,36387,2382619
2020/8/17,91,721,35802,3461,36288,2373532
2020/8/18,100,1113,42908,3378,36629,2379828
2020/8/19,93,831,44434,3194,36821,2370433
2020/8/20,68,1195,44577,2953,37278,2379327
2020/8/21,117,1060,48768,2538,37731,2395510
2020/8/22,50,1332,44345,2319,38495,2415817
2020/8/23,87,1048,34485,2162,39034,2428286
2020/8/24,51,977,34905,1790,39368,2414634
2020/8/25,31,1201,40855,1592,40182,2418644
2020/8/26,60,1146,43949,1497,40647,2397407
2020/8/27,77,1542,45964,1406,41535,2404983
2020/8/28,94,1297,46510,1302,42173,2422420
2020/8/29,51,1110,44208,1243,42766,2430369
2020/8/30,54,1752,34802,1158,43657,2444262
2020/8/31,41,1415,32701,1127,44411,2449227
2020/9/1,40,1332,42813,1076,45187,2449891
2020/9/2,8,1514,40690,942,46297,2438081
2020/9/3,48,1779,44334,853,47497,2451197
2020/9/4,40,1978,50671,747,48799,2422353
2020/9/5,34,1827,43386,688,49920,2432925
2020/9/6,40,2987,30977,662,52076,2444249
2020/9/7,22,2953,23840,609,54294,2434320
2020/9/8,47,2481,25626,603,56139,2422463
2020/9/9,75,2681,34600,647,58351,2407663
2020/9/10,63,2931,35939,644,60706,2412232
2020/9/11,86,3544,47967,681,63469,2419238
2020/9/12,42,3504,41694,631,66184,2425707
2020/9/13,49,3338,34442,615,68753,2431345
2020/9/14,48,2625,33248,625,70618,2412426
2020/9/15,34,3115,39462,577,73008,2410943
2020/9/16,26,4007,38906,532,76405,2396091
2020/9/17,18,3410,45202,466,79025,2405657
2020/9/18,11,4329,49143,445,82476,2416185
2020/9/19,15,4429,42579,389,86084,2425891
2020/9/20,18,3899,38877,368,89453,2430300
2020/9/21,30,4378,50723,338,93127,2415939
2020/9/22,21,4936,40071,338,97232,2405942
2020/9/23,12,6187,38911,321,103411,2393358
2020/9/24,15,6644,47369,294,109831,2398566
2020/9/25,11,6878,48367,297,116360,2403821
2020/9/26,20,6050,44931,299,123027,2403101
2020/9/27,15,5700,38062,306,129960,2397326
2020/9/28,15,4056,32667,295,133538,2383104
2020/9/29,27,7156,43564,249,141749,2387977
2020/9/30,23,7117,39100,250,150696,2376207
2020/10/1,19,6929,45978,245,160658,2383964
2020/10/2,10,6994,55146,233,171204,2393073
2020/10/3,6,12885,49481,211,176775,2397449
2020/10/4,12,22965,35543,210,183637,2398903
2020/10/5,7,12603,38315,195,195149,2391601
2020/10/6,11,14557,45383,191,208878,2397388
2020/10/7,10,14173,51127,189,221876,2398271
2020/10/8,9,17550,59024,154,238508,2412229
2020/10/9,10,13888,56676,157,251092,2431281
2020/10/10,7,15175,55489,141,265137,2460024
2020/10/11,10,12882,46665,144,276654,2461505
2020/10/12,4,14011,41577,124,289400,2449402
2020/10/13,4,17250,51565,116,305610,2459811
2020/10/14,5,19751,59294,109,324004,2462778
2020/10/15,3,18996,65059,100,341777,2485250
2020/10/16,9,15657,69130,89,355774,2479071
2020/10/17,3,16186,57307,78,370516,2501291
2020/10/18,7,16994,50808,76,386318,2520713
2020/10/19,4,18830,67076,68,403301,2528245
2020/10/20,6,21365,61701,74,422949,2551507
2020/10/21,12,26707,63154,84,448158,2556357
2020/10/22,8,21257,76205,84,467727,2582281
2020/10/23,10,20559,82526,91,486311,2619014
2020/10/24,14,23033,83288,93,507224,2654318
2020/10/25,5,19797,62312,84,525055,2682967
2020/10/26,3,20900,66712,66,542841,2688536
2020/10/27,7,22924,77021,69,562377,2724844
2020/10/28,7,24714,79322,69,584329,2748582
2020/10/29,7,23078,90981,67,604474,2790388
2020/10/30,9,24418,100072,66,625708,2849195
2020/10/31,12,21919,90347,74,643796,2900188
2020/11/1,4,23261,105212,67,663419,2931294
2020/11/2,1,18967,84058,68,678925,2947262
2020/11/3,9,20078,127745,64,695931,3003374
2020/11/4,7,25206,104110,70,717594,3056041
2020/11/5,7,24164,129884,66,737447,3133155
2020/11/6,4,23322,127877,60,757067,3217327
2020/11/7,7,24979,131308,58,777367,3296626
2020/11/8,2,20580,114764,53,793369,3367415
2020/11/9,8,21397,119320,55,810386,3411856
2020/11/10,9,20451,140022,60,825861,3519628
2020/11/11,18,23000,148122,73,843324,3620238
2020/11/12,11,33517,162955,72,869445,3703120
2020/11/13,12,27316,181030,78,889138,3821754
2020/11/14,2,26876,171056,69,908179,3912679
2020/11/15,3,24977,137019,62,925509,4007920
2020/11/16,5,21416,160787,63,939046,4075857
2020/11/17,6,20060,163779,63,953890,4179794
2020/11/18,5,19645,173522,61,964173,4271974
2020/11/19,4,22936,191723,59,976687,4390360
2020/11/20,4,20274,201188,57,985614,4515034
2020/11/21,5,19921,180868,56,993622,4603526
2020/11/22,12,18667,146220,65,1005097,4697197
2020/11/23,5,15465,173177,66,1012486,4767463
2020/11/24,18,11344,177329,76,1010691,4863620
2020/11/25,7,18261,184645,71,1014020,4837668
2020/11/26,5,17557,116217,63,1016084,4947487
2020/11/27,4,14821,204936,60,1014383,5006170
2020/11/28,6,15891,157624,57,1016228,5057191
2020/11/29,8,12164,140405,60,1013387,5137117
2020/11/30,5,12428,156738,55,1012764,5178155
2020/12/1,10,13497,193839,60,1011781,5256721
2020/12/2,2,16237,204145,57,1010559,5328160
2020/12/3,9,14951,224508,65,1005857,5447493
2020/12/4,3,16382,234706,61,1003205,5578798
2020/12/5,13,15579,220717,68,1003031,5659266
2020/12/6,5,17372,178590,71,1004318,5765894
2020/12/7,13,14774,191544,76,1002010,5824864
2020/12/8,12,12386,230524,80,995050,5931067
2020/12/9,6,16634,221536,80,990318,6008688
2020/12/10,6,21066,234254,80,984554,6124364
2020/12/11,8,21784,240721,84,984999,6186595
2020/12/12,8,21554,220046,87,985904,6265408
2020/12/13,7,18541,186879,83,981485,6366484
2020/12/14,5,20377,201947,86,982070,6408436
2020/12/15,16,18569,221456,79,979278,6473640
2020/12/16,12,25300,240432,86,981484,6547883
2020/12/17,24,35532,237533,96,992191,6653671
2020/12/18,9,28560,248482,92,997527,6791651
2020/12/19,17,27249,201145,100,1000052,6823792
2020/12/20,19,36084,185305,114,1014075,6928753
2020/12/21,10,33517,191272,116,1024050,6936841
2020/12/22,29,36931,201225,128,1041273,7002817
2020/12/23,21,39387,225425,131,1060191,7061317
2020/12/24,13,39149,205260,134,1073967,7148724
2020/12/25,14,32803,107985,128,1082265,7246097
2020/12/26,10,34788,218493,128,1095629,7258514
2020/12/27,5,32493,154476,125,1101134,7314835
2020/12/28,5,41460,167961,114,1121607,7286685
2020/12/29,13,53275,201234,113,1152936,7338301
2020/12/30,27,50239,221748,129,1181977,7396129
2020/12/31,30,56029,258801,121,1214258,7504250
2021/1/1,30,53458,164678,151,1233757,7656939
2021/1/2,33,57853,296463,157,1263925,7698777
2021/1/3,35,55157,203061,181,1291896,7825185
2021/1/4,24,58923,182654,195,1325169,7727959
2021/1/5,28,61087,231224,203,1363874,7825524
2021/1/6,31,62556,256327,210,1405353,7911374
2021/1/7,33,52787,288658,222,1437596,8051025
2021/1/8,23,68192,303008,227,1504043,8225251
2021/1/9,29,60098,259101,225,1520552,8331334
2021/1/10,42,55026,212699,242,1574705,8434527
2021/1/11,22,46275,212028,232,1620155,8440017
2021/1/12,17,45648,218413,223,1664254,8517217
2021/1/13,38,47662,229492,233,1710018,8579739
2021/1/14,45,48804,238627,243,1757249,8649890
2021/1/15,30,55885,246278,259,1714809,8767272
2021/1/16,24,41428,208092,270,1739234,8838585
2021/1/17,30,38670,176354,238,1761371,8914783
2021/1/18,14,37610,140751,230,1786312,8933669
2021/1/19,30,33454,165416,234,1805992,8851030
2021/1/20,40,38992,185296,242,1829898,8832266
2021/1/21,38,37977,192001,247,1851154,8878509
2021/1/22,15,40321,189353,238,1875930,8938758
2021/1/23,10,33652,174231,216,1892311,8993569
2021/1/24,48,30111,137594,238,1906492,9034785
2021/1/25,44,22244,142902,257,1911184,8965002
2021/1/26,14,20167,144352,251,1915292,8950249
2021/1/27,25,25369,155297,258,1927318,8912744
2021/1/28,34,28811,166576,248,1954691,8933058
2021/1/29,24,29145,166764,239,1982341,8955956
2021/1/30,58,23400,144715,282,2004267,8948565
2021/1/31,29,21190,115156,279,2024634,8965953
2021/2/1,29,18668,129608,265,1948678,8855806
2021/2/2,19,16906,114229,254,1944223,8829235
2021/2/3,18,19215,123070,253,1944771,8763641
2021/2/4,22,20734,123939,247,1940763,8731743
2021/2/5,25,19204,131295,247,1924604,8732641
2021/2/6,26,18363,110742,241,1914694,8692304
2021/2/7,24,15904,91491,237,1904311,8689989
2021/2/8,22,14138,85922,208,1882737,8607534
2021/2/9,11,12441,94189,197,1861205,8558889
2021/2/10,15,13077,95868,192,1837941,8441640
2021/2/11,12,13543,106133,172,1813257,8426910
2021/2/12,18,15198,99810,179,1789802,8395140
2021/2/13,9,13355,88591,153,1771084,8359800
2021/2/14,14,10991,66316,150,1746546,8335784
2021/2/15,9,9776,54460,139,1726129,8250461
2021/2/16,1,10636,59161,120,1695093,8177734
2021/2/17,11,12760,70042,116,1655491,8117149
2021/2/18,11,12095,71296,124,1618721,8056691
2021/2/19,14,12099,78135,120,1575487,8032262
2021/2/20,12,10453,73125,110,1533344,7982332
2021/2/21,11,9835,57757,109,1486378,7958592
2021/2/22,10,10659,55147,104,1442370,7869902
2021/2/23,4,8523,71917,101,1391879,7812621
2021/2/24,7,9947,75008,100,1341844,7758520
2021/2/25,10,10020,77990,86,1290443,7713456
2021/2/26,13,8588,77681,81,1246864,7687840
2021/2/27,12,7457,65737,80,1186925,7638234
2021/2/28,11,6055,51994,84,1133676,7613856
2021/3/1,12,5462,55421,89,1084433,7544499
2021/3/2,8,6411,56964,85,1044612,7496545
2021/3/3,23,6420,67151,101,1050649,7442403
2021/3/4,19,6644,68252,112,966099,7405628
2021/3/5,9,6024,66925,108,923778,7378149
2021/3/6,13,6118,58844,112,874631,7333250
2021/3/7,13,5260,42025,110,879705,7300602
2021/3/8,13,4823,44654,117,805268,7228967
2021/3/9,6,5869,55962,118,773470,7181127
2021/3/10,10,6021,58172,122,746623,7136543
2021/3/11,8,6835,62775,102,714876,7107616
2021/3/12,10,6684,61606,101,683723,7067681
2021/3/13,8,5617,53559,97,652592,7038869
2021/3/14,17,4695,38698,107,620634,7019482
2021/3/15,12,5130,55241,113,595749,6960932
2021/3/16,11,5363,54317,114,578793,6921914
2021/3/17,9,5793,59394,106,564738,6888136
2021/3/18,15,6332,60352,108,545937,6869219
2021/3/19,15,4872,61997,118,522168,6842401
2021/3/20,17,5639,56630,132,498796,6821895
2021/3/21,12,5356,34608,128,480966,6796007
2021/3/22,12,5407,50109,127,456794,6742938
2021/3/23,13,5417,53394,128,386118,6721028
2021/3/24,15,5626,86772,128,331129,6691132
2021/3/25,17,6277,67857,137,282348,6683039
2021/3/26,12,6235,77464,132,280122,6673091
2021/3/27,23,3909,63828,145,275005,6664739
2021/3/28,12,3947,43631,148,268200,6644530
2021/3/29,21,4783,68329,160,260085,6606029
2021/3/30,26,4071,61214,179,252025,6588149
2021/3/31,34,4115,66833,202,244007,6566847
2021/4/1,26,4565,79159,216,238021,6556206
2021/4/2,43,3422,70906,244,231554,6553104
2021/4/3,18,3424,63754,253,224307,6548951
2021/4/4,10,2405,36171,246,218101,6539041
2021/4/5,17,2831,74835,251,210908,6499807
2021/4/6,24,2404,60895,250,203292,6477750
2021/4/7,35,2797,75003,264,197508,6471409
2021/4/8,21,3124,80111,261,193066,6473812
2021/4/9,26,-4787,84188,267,190131,6480742
2021/4/10,32,2713,68648,281,187233,6467803
2021/4/11,20,1730,46069,288,182559,6463686
2021/4/12,25,3686,68241,291,179686,6436375
2021/4/13,14,2505,78055,288,175560,6443959
2021/4/14,27,2529,75619,297,172074,6448200
2021/4/15,16,2766,73969,288,168640,6441722
2021/4/16,34,2807,80231,293,166146,6449317
2021/4/17,39,2273,53345,315,163585,6445613
2021/4/18,23,1884,42573,316,159663,6440754
2021/4/19,20,3054,67148,318,156625,6409718
2021/4/20,14,2530,60752,295,152420,6406478
2021/4/21,15,2424,63792,274,148232,6392334
2021/4/22,24,2766,66480,271,145425,6394532
2021/4/23,39,2754,63083,300,143471,6401838
2021/4/24,23,2122,53637,307,140459,6413827
2021/4/25,40,1733,32980,314,136911,6413168
2021/4/26,45,2119,46471,339,133242,6364980
2021/4/27,12,2697,50450,329,129637,6354859
2021/4/28,23,2131,55256,338,127008,6341539
2021/4/29,35,2459,58499,373,123873,6338743
2021/4/30,24,2397,58090,364,120947,6324749
2021/5/1,34,1911,46233,383,117538,6291871
2021/5/2,39,1674,29746,401,114141,6285530
2021/5/3,17,1674,49536,398,110223,6242940
2021/5/4,17,1984,40085,398,105983,6223309
2021/5/5,16,2155,45226,393,102520,6207333
2021/5/6,18,2618,47778,382,100404,6181016
2021/5/7,25,2490,47613,374,99010,6177230
2021/5/8,20,2056,34242,388,96410,6130114
2021/5/9,28,1770,21870,395,94152,6118256
2021/5/10,19,2378,35810,394,92451,6077826
2021/5/11,25,2490,33594,397,90448,6056838
2021/5/12,16,2296,35913,382,89327,6029176
2021/5/13,34,2663,38939,393,88615,6016234
2021/5/14,52,2198,41610,427,88546,6004479
2021/5/15,31,2060,29345,443,87854,5930171
2021/5/16,49,1926,17226,450,87439,5913333
2021/5/17,28,1993,28372,459,86698,5871460
2021/5/18,38,-2362,27421,486,86129,5847251
2021/5/19,38,2146,29278,475,85724,5827338
2021/5/20,41,2699,30173,469,86044,5800057
2021/5/21,40,2708,28167,496,87166,5787358
2021/5/22,29,2524,20437,490,86345,5737707
2021/5/23,25,2093,13316,498,86142,5723086
2021/5/24,36,2370,24997,512,86125,5681359
2021/5/25,30,2417,22634,529,86006,5661054
2021/5/26,26,2991,24367,524,86492,5628129
2021/5/27,24,3384,27343,536,87876,5611990
2021/5/28,30,4030,21736,531,90216,5596471
2021/5/29,33,3241,12469,548,90716,5556004
2021/5/30,25,3114,6926,561,91488,5540628
2021/5/31,23,3294,5907,559,92529,5521451
2021/6/1,18,3102,22119,555,93027,5468732
2021/6/2,31,4264,16925,544,94738,5440033
2021/6/3,45,5181,19191,555,97994,5417632
2021/6/4,13,6144,16911,545,102553,5402459
2021/6/5,18,5655,14335,530,106284,5366153
2021/6/6,20,5225,5674,528,109105,5351878
2021/6/7,14,5597,15109,517,112780,5306142
2021/6/8,9,5973,12832,483,116519,5271588
2021/6/9,4,7322,18904,449,121816,5252091
2021/6/10,13,7239,14424,437,127563,5233462
2021/6/11,9,7960,24730,412,134198,5215069
2021/6/12,18,7552,8688,391,140489,5096609
2021/6/13,13,7334,5157,373,146263,5079543
2021/6/14,25,7621,12364,373,152091,5047189
2021/6/15,14,7594,10830,370,157347,5027113
2021/6/16,24,8811,12555,374,164065,5003114
2021/6/17,27,10823,10621,372,173308,4986900
2021/6/18,16,10287,21201,361,182258,4966721
2021/6/19,21,10076,8489,346,190483,4944969
2021/6/20,11,9077,4456,338,197607,4921218
2021/6/21,16,10468,11673,325,206220,4881319
2021/6/22,18,11507,10725,315,215327,4864336
2021/6/23,22,15943,13001,322,229304,4850854
2021/6/24,23,16705,13777,318,244031,4841188
2021/6/25,20,15374,24265,317,257131,4833477
2021/6/26,17,17946,8644,313,273165,4822931
2021/6/27,14,14633,4251,313,285321,4811267
2021/6/28,9,22723,14576,305,305108,4784956
2021/6/29,10,20261,6690,308,322247,4772631
2021/6/30,16,25670,16254,315,345053,4767980
2021/7/1,10,27646,14439,319,369901,4760210
2021/7/2,10,26863,29422,313,394408,4757536
2021/7/3,7,24465,4626,305,416485,4753598
2021/7/4,11,23896,3757,295,437843,4750012
2021/7/5,13,27106,8628,295,461487,4738726
2021/7/6,10,28629,23041,291,486151,4726274
2021/7/7,12,32061,22953,275,513958,4722855
2021/7/8,16,32096,19122,269,542598,4728283
2021/7/9,10,35885,47630,268,574571,4737626
2021/7/10,6,31835,8299,251,603091,4747178
2021/7/11,8,31382,10796,242,631203,4753070
2021/7/12,26,34810,33648,250,660797,4744396
2021/7/13,26,36500,26234,255,691519,4754171
2021/7/14,60,42183,32742,301,726912,4771413
2021/7/15,48,48641,29983,335,769045,4793559
2021/7/16,61,51949,77891,379,815008,4819307
2021/7/17,68,54183,11718,433,863516,4847886
2021/7/18,92,47848,19245,511,905109,4869178
2021/7/19,172,40671,51080,677,936934,4875474
2021/7/20,195,46688,41761,861,975327,4901188
2021/7/21,181,44081,50391,1025,1010699,4940544
2021/7/22,170,40029,54734,1179,1042252,4985957
2021/7/23,133,36093,120387,1301,1070624,5038178
2021/7/24,130,31624,25014,1422,1094186,5091377
2021/7/25,125,28937,24114,1537,1115450,5134375
2021/7/26,135,24932,86955,1660,1131093,5156106
2021/7/27,139,23401,68414,1779,1143173,5216156
2021/7/28,136,25713,69088,1889,1160079,5279577
2021/7/29,133,30871,79524,2006,1182373,5355765
2021/7/30,139,29323,189136,2091,1202404,5439600
2021/7/31,120,25782,32294,2081,1217642,5517730
2021/8/1,121,24173,41453,2108,1230209,5581506
2021/8/2,111,22287,120722,2142,1235854,5624191
2021/8/3,102,21855,102751,2025,1240550,5701131
2021/8/4,95,29151,96845,2014,1254479,5794170
2021/8/5,98,30009,110664,2011,1266353,5897391
2021/8/6,97,31633,255081,2028,1283272,6005434
2021/8/7,81,28344,48748,1986,1289127,6104856
2021/8/8,78,27244,26563,1864,1296305,6187858
2021/8/9,72,25056,181218,1732,1295532,6238532
2021/8/10,0,23469,120969,1696,1291030,6327826
2021/8/11,117,29381,156039,1617,1293576,6441764
2021/8/12,59,32885,141976,1589,1301806,6550522
2021/8/13,49,32539,229752,1480,1310331,6676082
2021/8/14,58,29226,48899,1406,1312773,6788887
2021/8/15,53,26484,41727,1336,1311072,6877442
2021/8/16,53,28358,220065,1270,1307298,6923574
2021/8/17,56,26709,152131,1174,1301671,7014229
2021/8/18,53,33758,158638,1136,1300127,7125242
2021/8/19,32,36533,157071,1078,1304496,7254504
2021/8/20,40,37128,245623,957,1310277,7387592
2021/8/21,37,31886,65934,868,1308195,7502357
2021/8/22,35,32034,35971,828,1304210,7602010
2021/8/23,98,31856,238019,826,1294224,7644455
2021/8/24,116,30762,156692,870,1276692,7751098
2021/8/25,120,35618,169696,935,1260942,7872004
2021/8/26,116,38117,184441,967,1244738,8005755
2021/8/27,0,37854,243011,1027,1234922,8148357
2021/8/28,243,32142,60613,1094,1227683,8268866
2021/8/29,0,32992,42120,1157,1214856,8361666
2021/8/30,288,26285,259960,1272,1197612,8402567
2021/8/31,161,32167,170852,1391,1190310,8495312
2021/9/1,180,35577,201952,1523,1189580,8569505
2021/9/2,191,37982,175825,1624,1195957,8692191
2021/9/3,219,42355,234848,1787,1208604,8815354
2021/9/4,259,36725,64444,1902,1221100,8905007
2021/9/5,191,36545,40288,2005,1234562,8992904
2021/9/6,241,40976,75182,2246,1248027,9021901
2021/9/7,332,37535,277028,2436,1253975,9053053
2021/9/8,349,38579,182223,2314,1262970,9090157
2021/9/9,457,37570,159804,2670,1274425,9181939
2021/9/10,573,37012,227797,2787,1287289,9278367
2021/9/11,555,28899,64255,3121,1294712,9375607
2021/9/12,520,28641,35859,3441,1302124,9460639
2021/9/13,607,30416,260755,3801,1303449,9445033
2021/9/14,837,26763,145028,4473,1299538,9481229
2021/9/15,807,29901,171267,5003,1298088,9540429
2021/9/16,910,26619,154930,5538,1296145,9622113
2021/9/17,935,32566,208072,6110,1301059,9694679
2021/9/18,1009,29476,56759,6608,1305875,9755588
2021/9/19,1012,29298,36333,7144,1311849,9792846
2021/9/20,917,35943,201777,8059,1317933,9742213
2021/9/21,1178,31188,121236,8206,1316000,9747555
2021/9/22,1457,33829,132420,9198,1317267,9774998
2021/9/23,1504,35847,125838,10379,1323995,9820905
2021/9/24,1650,35716,177452,11042,1333849,9867802
2021/9/25,1443,29976,47532,11742,1336250,9907900
2021/9/26,1939,33068,30958,13162,1341459,9920023
2021/9/27,1647,37583,185016,14283,1345036,9859434
2021/9/28,2236,34847,109605,15469,1342026,9847330
2021/9/29,2268,35266,123267,16643,1340835,9860210
2021/9/30,2478,35833,110594,18252,1344625,9894144
