,Daily New Cases,,owid-covid-data.csv,,,,,Monthly Unempolyment Rate,,,,,Government Response Index,,,,,,,Containment Health Index,,,,,,,Economic Support Index,,,,,,Stringency Index,,
2020/5/15,793,2521,24733,,,,,,,,,2020/5/15,73.44,61.72,66.15,,,,2020/5/15,73.21,56.25,66.67,,,,2020/5/15,75,100,62.5,,,2020/5/15,73.15,71.3,72.69
2020/5/16,465,2072,24135,,,,,,,,,2020/5/16,73.44,61.72,66.15,,,,2020/5/16,73.21,56.25,66.67,,,,2020/5/16,75,100,62.5,,,2020/5/16,73.15,71.3,72.69
2020/5/17,682,1826,18388,,,,,,,,,2020/5/17,73.44,61.72,66.15,,,,2020/5/17,73.21,56.25,66.67,,,,2020/5/17,75,100,62.5,,,2020/5/17,73.15,71.3,72.69
2020/5/18,305,2577,22389,,,,,,,,,2020/5/18,73.44,63.8,66.15,,,,2020/5/18,73.21,58.63,66.67,,,,2020/5/18,75,100,62.5,,,2020/5/18,73.15,71.3,72.69
2020/5/19,451,3058,20979,,,,,,,,,2020/5/19,73.44,63.8,66.15,,,,2020/5/19,73.21,58.63,66.67,,,,2020/5/19,75,100,62.5,,,2020/5/19,73.15,71.3,72.69
2020/5/20,570,2712,22725,,,,,,,,,2020/5/20,73.44,63.8,66.15,,,,2020/5/20,73.21,58.63,66.67,,,,2020/5/20,75,100,62.5,,,2020/5/20,73.15,71.3,72.69
2020/5/21,448,2554,25769,,,,,,,,,2020/5/21,73.44,63.8,66.15,,,,2020/5/21,73.21,58.63,66.67,,,,2020/5/21,75,100,62.5,,,2020/5/21,73.15,71.3,72.69
2020/5/22,614,2041,23649,,,,,,,,,2020/5/22,73.44,63.8,66.15,,,,2020/5/22,73.21,58.63,66.67,,,,2020/5/22,75,100,62.5,,,2020/5/22,73.15,71.3,72.69
2020/5/23,642,1508,21099,,,,,,,,,2020/5/23,73.44,63.8,66.15,,,,2020/5/23,73.21,58.63,66.67,,,,2020/5/23,75,100,62.5,,,2020/5/23,73.15,71.3,72.69
2020/5/24,548,1355,20077,,,,,,,,,2020/5/24,73.44,63.8,66.15,,,,2020/5/24,73.21,58.63,66.67,,,,2020/5/24,75,100,62.5,,,2020/5/24,73.15,71.3,72.69
2020/5/25,344,1613,18662,,,,,,,,,2020/5/25,73.44,63.8,66.15,,,,2020/5/25,73.21,58.63,66.67,,,,2020/5/25,75,100,62.5,,,2020/5/25,73.15,71.3,72.69
2020/5/26,383,1659,19663,,,,,,,,,2020/5/26,76.56,63.8,66.15,,,,2020/5/26,73.21,58.63,66.67,,,,2020/5/26,100,100,62.5,,,2020/5/26,73.15,71.3,72.69
2020/5/27,533,1809,18551,,,,,,,,,2020/5/27,76.56,66.93,66.15,,,,2020/5/27,73.21,62.2,66.67,,,,2020/5/27,100,100,62.5,,,2020/5/27,73.15,71.3,72.69
2020/5/28,373,1736,22320,,,,,,,,,2020/5/28,76.56,66.93,66.15,,,,2020/5/28,73.21,62.2,66.67,,,,2020/5/28,100,100,62.5,,,2020/5/28,73.15,71.3,72.69
2020/5/29,611,1508,24478,,,,,,,,,2020/5/29,76.56,65.89,66.15,,,,2020/5/29,73.21,61.01,66.67,,,,2020/5/29,100,100,62.5,,,2020/5/29,73.15,69.44,72.69
2020/5/30,506,1107,23632,,,,,,,,,2020/5/30,76.56,65.89,66.15,,,,2020/5/30,73.21,61.01,66.67,,,,2020/5/30,100,100,62.5,,,2020/5/30,73.15,69.44,72.69
2020/5/31,518,1070,18983,,,,,,,,,2020/5/31,76.56,65.89,66.15,,,,2020/5/31,73.21,61.01,66.67,,,,2020/5/31,100,100,62.5,,,2020/5/31,73.15,69.44,72.69
2020/6/1,408,1444,17414,,,,,,,,,2020/6/1,76.56,67.97,66.15,,,,2020/6/1,73.21,63.39,66.67,,,,2020/6/1,100,100,62.5,,,2020/6/1,73.15,67.59,72.69
2020/6/2,544,1470,21502,,,,,,,,,2020/6/2,72.4,67.97,66.15,,,,2020/6/2,68.45,63.39,66.67,,,,2020/6/2,100,100,62.5,,,2020/6/2,65.74,67.59,72.69
2020/6/3,569,1349,19857,,,,,,,,,2020/6/3,72.4,67.97,66.15,,,,2020/6/3,68.45,63.39,66.67,,,,2020/6/3,100,100,62.5,,,2020/6/3,65.74,67.59,72.69
2020/6/4,517,1238,21658,,,,,,,,,2020/6/4,72.4,67.97,66.15,,,,2020/6/4,68.45,63.39,66.67,,,,2020/6/4,100,100,62.5,,,2020/6/4,65.74,67.59,72.69
2020/6/5,261,1110,25403,,,,,,,,,2020/6/5,72.4,67.97,66.15,,,,2020/6/5,68.45,63.39,66.67,,,,2020/6/5,100,100,62.5,,,2020/6/5,65.74,67.59,72.69
2020/6/6,344,794,21142,,,,,,,,,2020/6/6,72.4,67.97,66.15,,,,2020/6/6,68.45,63.39,66.67,,,,2020/6/6,100,100,62.5,,,2020/6/6,65.74,67.59,72.69
2020/6/7,383,718,17928,,,,,,,,,2020/6/7,72.4,67.97,66.15,,,,2020/6/7,68.45,63.39,66.67,,,,2020/6/7,100,100,62.5,,,2020/6/7,65.74,67.59,72.69
2020/6/8,386,1094,17616,,,,,,,,,2020/6/8,72.4,71.09,66.15,,,,2020/6/8,68.45,66.96,66.67,,,,2020/6/8,100,100,62.5,,,2020/6/8,65.74,73.15,72.69
2020/6/9,218,1159,18383,,,,,,,,,2020/6/9,72.4,71.09,66.15,,,,2020/6/9,68.45,66.96,66.67,,,,2020/6/9,100,100,62.5,,,2020/6/9,65.74,73.15,72.69
2020/6/10,451,1186,21111,,,,,,,,,2020/6/10,72.4,71.09,66.15,,,,2020/6/10,68.45,66.96,66.67,,,,2020/6/10,100,100,62.5,,,2020/6/10,65.74,73.15,72.69
2020/6/11,422,1007,23166,,,,,,,,,2020/6/11,72.4,71.09,66.15,,,,2020/6/11,68.45,66.96,66.67,,,,2020/6/11,100,100,62.5,,,2020/6/11,65.74,73.15,72.69
2020/6/12,463,1054,24828,,,,,,,,,2020/6/12,72.4,71.09,66.15,,,,2020/6/12,68.45,66.96,66.67,,,,2020/6/12,100,100,62.5,,,2020/6/12,65.74,73.15,72.69
2020/6/13,347,888,25212,,,,,,,,,2020/6/13,72.4,71.09,66.15,,,,2020/6/13,68.45,66.96,66.67,,,,2020/6/13,100,100,62.5,,,2020/6/13,65.74,73.15,72.69
2020/6/14,407,807,18941,,,,,,,,,2020/6/14,72.4,71.09,66.15,,,,2020/6/14,68.45,66.96,66.67,,,,2020/6/14,100,100,62.5,,,2020/6/14,65.74,73.15,72.69
2020/6/15,214,1031,19827,,,,,,,,,2020/6/15,72.4,70.05,64.06,,,,2020/6/15,68.45,65.77,64.29,,,,2020/6/15,100,100,62.5,,,2020/6/15,65.74,71.3,68.98
2020/6/16,151,1083,23667,,,,,,,,,2020/6/16,72.4,70.05,64.06,,,,2020/6/16,68.45,65.77,64.29,,,,2020/6/16,100,100,62.5,,,2020/6/16,65.74,71.3,68.98
2020/6/17,247,999,27072,,,,,,,,,2020/6/17,72.4,70.05,64.06,,,,2020/6/17,68.45,65.77,64.29,,,,2020/6/17,100,100,62.5,,,2020/6/17,65.74,71.3,68.98
2020/6/18,257,1020,28537,,,,,,,,,2020/6/18,72.4,70.05,64.06,,,,2020/6/18,68.45,65.77,64.29,,,,2020/6/18,100,100,62.5,,,2020/6/18,65.74,71.3,68.98
2020/6/19,142,984,31544,,,,,,,,,2020/6/19,61.98,70.05,64.06,,,,2020/6/19,56.55,65.77,64.29,,,,2020/6/19,100,100,62.5,,,2020/6/19,50.93,71.3,68.98
2020/6/20,218,666,32280,,,,,,,,,2020/6/20,61.98,70.05,64.06,,,,2020/6/20,56.55,65.77,64.29,,,,2020/6/20,100,100,62.5,,,2020/6/20,50.93,71.3,68.98
2020/6/21,262,624,25150,,,,,,,,,2020/6/21,61.98,70.05,64.06,,,,2020/6/21,56.55,65.77,64.29,,,,2020/6/21,100,100,62.5,,,2020/6/21,50.93,71.3,68.98
2020/6/22,218,892,32144,,,,,,,,,2020/6/22,61.98,71.61,64.06,,,,2020/6/22,56.55,67.56,64.29,,,,2020/6/22,100,100,62.5,,,2020/6/22,50.93,71.3,68.98
2020/6/23,119,882,37072,,,,,,,,,2020/6/23,61.98,71.61,64.06,,,,2020/6/23,56.55,67.56,64.29,,,,2020/6/23,100,100,62.5,,,2020/6/23,50.93,71.3,68.98
2020/6/24,191,777,35878,,,,,,,,,2020/6/24,61.98,71.61,64.06,,,,2020/6/24,56.55,67.56,64.29,,,,2020/6/24,100,100,62.5,,,2020/6/24,50.93,71.3,68.98
2020/6/25,113,697,40326,,,,,,,,,2020/6/25,61.98,71.61,64.06,,,,2020/6/25,56.55,67.56,64.29,,,,2020/6/25,100,100,62.5,,,2020/6/25,50.93,71.3,68.98
2020/6/26,219,639,45999,,,,,,,,,2020/6/26,61.98,71.61,64.06,,,,2020/6/26,56.55,67.56,64.29,,,,2020/6/26,100,100,62.5,,,2020/6/26,50.93,71.3,68.98
2020/6/27,291,634,41330,,,,,,,,,2020/6/27,61.98,71.61,64.06,,,,2020/6/27,56.55,67.56,64.29,,,,2020/6/27,100,100,62.5,,,2020/6/27,50.93,71.3,68.98
2020/6/28,213,407,40734,,,,,,,,,2020/6/28,61.98,71.61,64.06,,,,2020/6/28,56.55,67.56,64.29,,,,2020/6/28,100,100,62.5,,,2020/6/28,50.93,71.3,68.98
2020/6/29,202,620,41299,,,,,,,,,2020/6/29,61.98,71.61,64.06,,,,2020/6/29,56.55,67.56,64.29,,,,2020/6/29,100,100,62.5,,,2020/6/29,50.93,71.3,68.98
2020/6/30,246,404,46420,,,,,,,,,2020/6/30,61.98,71.61,64.06,,,,2020/6/30,56.55,67.56,64.29,,,,2020/6/30,100,100,62.5,,,2020/6/30,50.93,71.3,68.98
2020/7/1,215,63,51820,,,,,,,,,2020/7/1,61.98,71.61,65.62,,,,2020/7/1,56.55,67.56,66.07,,,,2020/7/1,100,100,62.5,,,2020/7/1,50.93,71.3,68.98
2020/7/2,188,6,56636,,,,,,,,,2020/7/2,61.98,71.61,65.62,,,,2020/7/2,56.55,67.56,66.07,,,,2020/7/2,100,100,62.5,,,2020/7/2,50.93,71.3,68.98
2020/7/3,169,502,51351,,,,,,,,,2020/7/3,61.98,71.61,65.62,,,,2020/7/3,56.55,67.56,66.07,,,,2020/7/3,100,100,62.5,,,2020/7/3,50.93,71.3,68.98
2020/7/4,185,625,45693,,,,,,,,,2020/7/4,61.98,70.83,65.62,,,,2020/7/4,56.55,66.67,66.07,,,,2020/7/4,100,100,62.5,,,2020/7/4,50.93,69.91,68.98
2020/7/5,136,519,50747,,,,,,,,,2020/7/5,61.98,70.83,65.62,,,,2020/7/5,56.55,66.67,66.07,,,,2020/7/5,100,100,62.5,,,2020/7/5,50.93,69.91,68.98
2020/7/6,183,359,43106,,,,,,,,,2020/7/6,61.98,66.67,65.62,,,,2020/7/6,56.55,61.9,66.07,,,,2020/7/6,100,100,62.5,,,2020/7/6,50.93,64.35,68.98
2020/7/7,157,584,60661,,,,,,,,,2020/7/7,61.98,66.67,65.62,,,,2020/7/7,56.55,61.9,66.07,,,,2020/7/7,100,100,62.5,,,2020/7/7,50.93,64.35,68.98
2020/7/8,158,637,60119,,,,,,,,,2020/7/8,61.98,66.67,65.62,,,,2020/7/8,56.55,61.9,66.07,,,,2020/7/8,100,100,62.5,,,2020/7/8,50.93,64.35,68.98
2020/7/9,125,643,62509,,,,,,,,,2020/7/9,61.98,66.67,65.62,,,,2020/7/9,56.55,61.9,66.07,,,,2020/7/9,100,100,62.5,,,2020/7/9,50.93,64.35,68.98
2020/7/10,191,524,68057,,,,,,,,,2020/7/10,61.98,66.67,65.62,,,,2020/7/10,56.55,61.9,66.07,,,,2020/7/10,100,100,62.5,,,2020/7/10,50.93,64.35,68.98
2020/7/11,169,826,60017,,,,,,,,,2020/7/11,61.98,66.67,65.62,,,,2020/7/11,56.55,61.9,66.07,,,,2020/7/11,100,100,62.5,,,2020/7/11,50.93,64.35,68.98
2020/7/12,178,650,58424,,,,,,,,,2020/7/12,61.98,66.67,65.62,,,,2020/7/12,56.55,61.9,66.07,,,,2020/7/12,100,100,62.5,,,2020/7/12,50.93,64.35,68.98
2020/7/13,322,537,58930,,,,,,,,,2020/7/13,61.98,66.67,65.62,,,,2020/7/13,56.55,61.9,66.07,,,,2020/7/13,100,100,62.5,,,2020/7/13,50.93,64.35,68.98
2020/7/14,347,1240,68051,,,,,,,,,2020/7/14,61.98,66.67,65.62,,,,2020/7/14,56.55,61.9,66.07,,,,2020/7/14,100,100,62.5,,,2020/7/14,50.93,64.35,68.98
2020/7/15,248,538,68090,,,,,,,,,2020/7/15,61.98,66.67,65.62,,,,2020/7/15,56.55,61.9,66.07,,,,2020/7/15,100,100,62.5,,,2020/7/15,50.93,64.35,68.98
2020/7/16,248,647,75866,,,,,,,,,2020/7/16,61.98,66.67,65.62,,,,2020/7/16,56.55,61.9,66.07,,,,2020/7/16,100,100,62.5,,,2020/7/16,50.93,64.35,68.98
2020/7/17,327,687,72236,,,,,,,,,2020/7/17,61.98,66.67,65.62,,,,2020/7/17,56.55,61.9,66.07,,,,2020/7/17,100,100,62.5,,,2020/7/17,50.93,64.35,68.98
2020/7/18,202,829,62536,,,,,,,,,2020/7/18,61.98,66.67,65.62,,,,2020/7/18,56.55,61.9,66.07,,,,2020/7/18,100,100,62.5,,,2020/7/18,50.93,64.35,68.98
2020/7/19,257,726,60456,,,,,,,,,2020/7/19,61.98,66.67,65.62,,,,2020/7/19,56.55,61.9,66.07,,,,2020/7/19,100,100,62.5,,,2020/7/19,50.93,64.35,68.98
2020/7/20,123,586,62107,,,,,,,,,2020/7/20,61.98,66.67,64.58,,,,2020/7/20,56.55,61.9,64.88,,,,2020/7/20,100,100,62.5,,,2020/7/20,50.93,64.35,67.13
2020/7/21,399,445,64461,,,,,,,,,2020/7/21,61.98,66.67,64.58,,,,2020/7/21,56.55,61.9,64.88,,,,2020/7/21,100,100,62.5,,,2020/7/21,50.93,64.35,67.13
2020/7/22,310,563,70579,,,,,,,,,2020/7/22,61.98,66.67,64.58,,,,2020/7/22,56.55,61.9,64.88,,,,2020/7/22,100,100,62.5,,,2020/7/22,50.93,64.35,67.13
2020/7/23,354,779,68445,,,,,,,,,2020/7/23,61.98,66.67,64.58,,,,2020/7/23,56.55,61.9,64.88,,,,2020/7/23,100,100,62.5,,,2020/7/23,50.93,64.35,67.13
2020/7/24,277,769,73319,,,,,,,,,2020/7/24,61.98,66.67,64.58,,,,2020/7/24,56.55,61.9,64.88,,,,2020/7/24,100,100,62.5,,,2020/7/24,50.93,64.35,67.13
2020/7/25,513,770,64953,,,,,,,,,2020/7/25,61.98,66.67,64.58,,,,2020/7/25,56.55,61.9,64.88,,,,2020/7/25,100,100,62.5,,,2020/7/25,50.93,64.35,67.13
2020/7/26,481,750,54816,,,,,,,,,2020/7/26,61.98,66.67,64.58,,,,2020/7/26,56.55,61.9,64.88,,,,2020/7/26,100,100,62.5,,,2020/7/26,50.93,64.35,67.13
2020/7/27,469,688,56783,,,,,,,,,2020/7/27,61.98,66.67,64.58,,,,2020/7/27,56.55,61.9,64.88,,,,2020/7/27,100,100,62.5,,,2020/7/27,50.93,64.35,67.13
2020/7/28,359,553,66412,,,,,,,,,2020/7/28,61.98,66.67,64.58,,,,2020/7/28,56.55,61.9,64.88,,,,2020/7/28,100,100,62.5,,,2020/7/28,50.93,64.35,67.13
2020/7/29,334,802,71873,,,,,,,,,2020/7/29,61.98,66.67,64.58,,,,2020/7/29,56.55,61.9,64.88,,,,2020/7/29,100,100,62.5,,,2020/7/29,50.93,64.35,67.13
2020/7/30,278,847,67466,,,,,,,,,2020/7/30,61.98,66.67,64.58,,,,2020/7/30,56.55,61.9,64.88,,,,2020/7/30,100,100,62.5,,,2020/7/30,50.93,64.35,67.13
2020/7/31,396,883,68712,,,,,,,,,2020/7/31,61.98,66.67,64.58,,,,2020/7/31,56.55,61.9,64.88,,,,2020/7/31,100,100,62.5,,,2020/7/31,50.93,64.35,67.13
2020/8/1,307,769,56201,,,,,,,,,2020/8/1,61.98,69.79,64.58,,,,2020/8/1,56.55,65.48,64.88,,,,2020/8/1,100,100,62.5,,,2020/8/1,50.93,69.91,67.13
2020/8/2,313,747,45568,,,,,,,,,2020/8/2,61.98,69.79,64.58,,,,2020/8/2,56.55,65.48,64.88,,,,2020/8/2,100,100,62.5,,,2020/8/2,50.93,69.91,67.13
2020/8/3,226,942,45501,,,,,,,,,2020/8/3,61.98,69.79,64.58,,,,2020/8/3,56.55,65.48,64.88,,,,2020/8/3,100,100,62.5,,,2020/8/3,50.93,69.91,67.13
2020/8/4,295,675,58774,,,,,,,,,2020/8/4,61.98,69.79,64.58,,,,2020/8/4,56.55,65.48,64.88,,,,2020/8/4,100,100,62.5,,,2020/8/4,50.93,69.91,67.13
2020/8/5,908,906,54466,,,,,,,,,2020/8/5,61.98,69.79,64.58,,,,2020/8/5,56.55,65.48,64.88,,,,2020/8/5,100,100,62.5,,,2020/8/5,50.93,69.91,67.13
2020/8/6,301,964,59349,,,,,,,,,2020/8/6,61.98,69.79,64.58,,,,2020/8/6,56.55,65.48,64.88,,,,2020/8/6,100,100,62.5,,,2020/8/6,50.93,69.91,67.13
2020/8/7,242,900,59303,,,,,,,,,2020/8/7,61.98,69.79,64.58,,,,2020/8/7,56.55,65.48,64.88,,,,2020/8/7,100,100,62.5,,,2020/8/7,50.93,69.91,67.13
2020/8/8,132,765,54134,,,,,,,,,2020/8/8,61.98,69.79,64.58,,,,2020/8/8,56.55,65.48,64.88,,,,2020/8/8,100,100,62.5,,,2020/8/8,50.93,69.91,67.13
2020/8/9,175,1113,45769,,,,,,,,,2020/8/9,61.98,69.79,64.58,,,,2020/8/9,56.55,65.48,64.88,,,,2020/8/9,100,100,62.5,,,2020/8/9,50.93,69.91,67.13
2020/8/10,188,818,47606,,,,,,,,,2020/8/10,61.98,69.79,64.58,,,,2020/8/10,56.55,65.48,64.88,,,,2020/8/10,100,100,62.5,,,2020/8/10,50.93,69.91,67.13
2020/8/11,61,1150,48003,,,,,,,,,2020/8/11,61.98,69.79,64.58,,,,2020/8/11,56.55,65.48,64.88,,,,2020/8/11,100,100,62.5,,,2020/8/11,50.93,69.91,67.13
2020/8/12,42,1039,56040,,,,,,,,,2020/8/12,61.98,69.79,64.58,,,,2020/8/12,56.55,65.48,64.88,,,,2020/8/12,100,100,62.5,,,2020/8/12,50.93,69.91,67.13
2020/8/13,102,1148,51316,,,,,,,,,2020/8/13,61.98,67.71,64.58,,,,2020/8/13,56.55,63.1,64.88,,,,2020/8/13,100,100,62.5,,,2020/8/13,50.93,66.2,67.13
2020/8/14,83,1461,65336,,,,,,,,,2020/8/14,61.98,67.71,64.58,,,,2020/8/14,56.55,63.1,64.88,,,,2020/8/14,100,100,62.5,,,2020/8/14,50.93,66.2,67.13
2020/8/15,81,1042,46951,,,,,,,,,2020/8/15,61.98,67.71,64.58,,,,2020/8/15,56.55,63.1,64.88,,,,2020/8/15,100,100,62.5,,,2020/8/15,50.93,66.2,67.13
2020/8/16,86,1111,39212,,,,,,,,,2020/8/16,61.98,67.71,64.58,,,,2020/8/16,56.55,63.1,64.88,,,,2020/8/16,100,100,62.5,,,2020/8/16,50.93,66.2,67.13
2020/8/17,91,721,36652,,,,,,,,,2020/8/17,61.98,69.27,64.58,,,,2020/8/17,56.55,64.88,64.88,,,,2020/8/17,100,100,62.5,,,2020/8/17,50.93,66.2,67.13
2020/8/18,100,1113,45033,,,,,,,,,2020/8/18,61.98,69.27,64.58,,,,2020/8/18,56.55,64.88,64.88,,,,2020/8/18,100,100,62.5,,,2020/8/18,50.93,66.2,67.13
2020/8/19,93,831,47320,,,,,,,,,2020/8/19,61.98,69.27,64.58,,,,2020/8/19,56.55,64.88,64.88,,,,2020/8/19,100,100,62.5,,,2020/8/19,50.93,66.2,67.13
2020/8/20,68,1195,44041,,,,,,,,,2020/8/20,61.98,69.27,64.58,,,,2020/8/20,56.55,64.88,64.88,,,,2020/8/20,100,100,62.5,,,2020/8/20,50.93,66.2,67.13
2020/8/21,117,1060,48843,,,,,,,,,2020/8/21,61.98,69.27,64.58,,,,2020/8/21,56.55,64.88,64.88,,,,2020/8/21,100,100,62.5,,,2020/8/21,50.93,66.2,67.13
2020/8/22,50,1332,43064,,,,,,,,,2020/8/22,61.98,69.27,64.58,,,,2020/8/22,56.55,64.88,64.88,,,,2020/8/22,100,100,62.5,,,2020/8/22,50.93,66.2,67.13
2020/8/23,87,1048,34247,,,,,,,,,2020/8/23,61.98,69.27,64.58,,,,2020/8/23,56.55,64.88,64.88,,,,2020/8/23,100,100,62.5,,,2020/8/23,50.93,66.2,67.13
2020/8/24,51,977,36482,,,,,,,,,2020/8/24,61.98,69.27,64.58,,,,2020/8/24,56.55,64.88,64.88,,,,2020/8/24,100,100,62.5,,,2020/8/24,50.93,66.2,67.13
2020/8/25,31,1201,40354,,,,,,,,,2020/8/25,61.98,69.27,64.58,,,,2020/8/25,56.55,64.88,64.88,,,,2020/8/25,100,100,62.5,,,2020/8/25,50.93,66.2,67.13
2020/8/26,60,1146,45172,,,,,,,,,2020/8/26,61.98,69.27,64.58,,,,2020/8/26,56.55,64.88,64.88,,,,2020/8/26,100,100,62.5,,,2020/8/26,50.93,66.2,67.13
2020/8/27,77,1542,45393,,,,,,,,,2020/8/27,61.98,69.27,64.58,,,,2020/8/27,56.55,64.88,64.88,,,,2020/8/27,100,100,62.5,,,2020/8/27,50.93,66.2,67.13
2020/8/28,94,1297,46832,,,,,,,,,2020/8/28,61.98,69.27,64.58,,,,2020/8/28,56.55,64.88,64.88,,,,2020/8/28,100,100,62.5,,,2020/8/28,50.93,66.2,67.13
2020/8/29,51,1110,42754,,,,,,,,,2020/8/29,61.98,69.27,64.58,,,,2020/8/29,56.55,64.88,64.88,,,,2020/8/29,100,100,62.5,,,2020/8/29,50.93,66.2,67.13
2020/8/30,54,1752,34404,,,,,,,,,2020/8/30,61.98,66.15,64.58,,,,2020/8/30,56.55,61.31,64.88,,,,2020/8/30,100,100,62.5,,,2020/8/30,50.93,66.2,67.13
2020/8/31,41,1415,35362,,,,,,,,,2020/8/31,61.98,66.15,64.58,,,,2020/8/31,56.55,61.31,64.88,,,,2020/8/31,100,100,62.5,,,2020/8/31,50.93,66.2,67.13
2020/9/1,40,1332,41846,,,,,,,,,2020/9/1,61.98,65.1,64.58,,,,2020/9/1,56.55,60.12,64.88,,,,2020/9/1,100,100,62.5,,,2020/9/1,50.93,64.35,67.13
2020/9/2,8,1514,41018,,,,,,,,,2020/9/2,61.98,65.1,64.58,,,,2020/9/2,56.55,60.12,64.88,,,,2020/9/2,100,100,62.5,,,2020/9/2,50.93,64.35,67.13
2020/9/3,48,1779,44251,,,,,,,,,2020/9/3,61.98,65.1,64.58,,,,2020/9/3,56.55,60.12,64.88,,,,2020/9/3,100,100,62.5,,,2020/9/3,50.93,64.35,67.13
2020/9/4,40,1978,50382,,,,,,,,,2020/9/4,61.98,65.1,64.58,,,,2020/9/4,56.55,60.12,64.88,,,,2020/9/4,100,100,62.5,,,2020/9/4,50.93,64.35,67.13
2020/9/5,34,1827,43158,,,,,,,,,2020/9/5,61.98,65.1,64.58,,,,2020/9/5,56.55,60.12,64.88,,,,2020/9/5,100,100,62.5,,,2020/9/5,50.93,64.35,67.13
2020/9/6,40,2987,31218,,,,,,,,,2020/9/6,61.98,65.1,64.58,,,,2020/9/6,56.55,60.12,64.88,,,,2020/9/6,100,100,62.5,,,2020/9/6,50.93,64.35,67.13
2020/9/7,22,2953,23613,,,,,,,,,2020/9/7,61.98,65.1,64.58,,,,2020/9/7,56.55,60.12,64.88,,,,2020/9/7,100,100,62.5,,,2020/9/7,50.93,64.35,67.13
2020/9/8,47,2481,27226,,,,,,,,,2020/9/8,61.98,65.1,64.58,,,,2020/9/8,56.55,60.12,64.88,,,,2020/9/8,100,100,62.5,,,2020/9/8,50.93,64.35,67.13
2020/9/9,75,2681,34049,,,,,,,,,2020/9/9,61.98,65.1,64.58,,,,2020/9/9,56.55,60.12,64.88,,,,2020/9/9,100,100,62.5,,,2020/9/9,50.93,64.35,67.13
2020/9/10,63,2931,36056,,,,,,,,,2020/9/10,61.98,65.1,64.58,,,,2020/9/10,56.55,60.12,64.88,,,,2020/9/10,100,100,62.5,,,2020/9/10,50.93,64.35,67.13
2020/9/11,86,3544,47769,,,,,,,,,2020/9/11,61.98,65.1,64.58,,,,2020/9/11,56.55,60.12,64.88,,,,2020/9/11,100,100,62.5,,,2020/9/11,50.93,64.35,67.13
2020/9/12,42,3504,41101,,,,,,,,,2020/9/12,61.98,65.1,61.98,,,,2020/9/12,56.55,60.12,61.9,,,,2020/9/12,100,100,62.5,,,2020/9/12,50.93,64.35,62.5
2020/9/13,49,3338,34372,,,,,,,,,2020/9/13,61.98,65.1,61.98,,,,2020/9/13,56.55,60.12,61.9,,,,2020/9/13,100,100,62.5,,,2020/9/13,50.93,64.35,62.5
2020/9/14,48,2625,34423,,,,,,,,,2020/9/14,61.98,65.89,61.98,,,,2020/9/14,56.55,61.01,61.9,,,,2020/9/14,100,100,62.5,,,2020/9/14,50.93,65.74,62.5
2020/9/15,34,3115,39492,,,,,,,,,2020/9/15,61.98,65.89,61.98,,,,2020/9/15,56.55,61.01,61.9,,,,2020/9/15,100,100,62.5,,,2020/9/15,50.93,65.74,62.5
2020/9/16,26,4007,39030,,,,,,,,,2020/9/16,61.98,65.89,61.98,,,,2020/9/16,56.55,61.01,61.9,,,,2020/9/16,100,100,62.5,,,2020/9/16,50.93,65.74,62.5
2020/9/17,18,3410,45130,,,,,,,,,2020/9/17,61.98,65.89,61.98,,,,2020/9/17,56.55,61.01,61.9,,,,2020/9/17,100,100,62.5,,,2020/9/17,50.93,65.74,62.5
2020/9/18,11,4329,49282,,,,,,,,,2020/9/18,61.98,65.89,61.98,,,,2020/9/18,56.55,61.01,61.9,,,,2020/9/18,100,100,62.5,,,2020/9/18,50.93,65.74,62.5
2020/9/19,15,4429,42202,,,,,,,,,2020/9/19,61.98,65.89,61.98,,,,2020/9/19,56.55,61.01,61.9,,,,2020/9/19,100,100,62.5,,,2020/9/19,50.93,65.74,62.5
