"","x"
"1",-0.794646978659931
"2",0.55097317409931
"3",0.0859358708994485
"4",1.83290563520562
"5",-1.46783413970029
"6",0.426005586790765
"7",1.14844833956025
"8",2.52122451660188
"9",-0.860001604065
"10",-0.325408474757653
"11",-0.377047820128845
"12",-0.591434320866827
"13",-1.0841757537468
"14",1.06626976549661
"15",-0.229852932194153
"16",-1.59100221578052
"17",0.146383817618791
"18",-0.281683610753012
"19",1.76983575260357
"20",-1.79768532733611
"21",-0.197878243958884
"22",0.798327001599503
"23",0.218971076175875
"24",0.351030269816862
"25",-0.554892839617655
"26",-0.519490642126017
"27",0.789155286781389
"28",-0.411342139588432
"29",0.566133731561405
"30",1.147075347329
"31",1.32420943953326
"32",-0.469304177613635
"33",0.465603170113774
"34",0.336833069076655
"35",0.175601129396855
"36",0.792950759246918
"37",1.33532834668005
"38",0.271130113752262
"39",-2.18148552127424
"40",-1.48551860252758
"41",1.12434498969334
"42",-0.405639679333984
"43",0.430423504083962
"44",0.553326881927332
"45",-0.239498321348255
"46",0.386726883272909
"47",1.32609104133118
"48",0.0812051381909687
"49",-1.58475159562271
"50",-1.94729784974677
"51",-0.08891111927446
"52",-0.0323936207271538
"53",-0.727941719924844
"54",1.6486010306272
"55",-0.632919453115087
"56",-1.70108132823129
"57",0.660563824871274
"58",0.129760706929856
"59",1.40131187147045
"60",0.403969220603183
"61",-0.370800603500186
"62",-0.277771172737307
"63",-1.37479158976961
"64",-0.754972636607176
"65",1.13265155373288
"66",0.550170942921654
"67",-0.771864199663364
"68",0.871462254658242
"69",0.130498375523216
"70",-2.41431643588352
"71",0.0200632048762087
"72",-1.56062187715337
"73",-1.27856908130358
"74",1.05222113783421
"75",0.95099649421083
"76",0.19199332137606
"77",0.438450910941501
"78",-1.36248616935264
"79",1.02568947414379
"80",0.520992944479484
"81",-0.336310199067208
"82",-0.309544367190861
"83",0.181756994890807
"84",-1.13509773648802
"85",0.758275069293033
"86",2.47873717698815
"87",-0.621254264703602
"88",1.05471863661151
"89",-0.333412701600072
"90",-1.3805966558296
"91",-0.204880968611985
"92",-1.62846060534252
"93",-1.00156103174401
"94",-0.114688487543911
"95",0.644724788738399
"96",-0.774735173381329
"97",-0.436907213003524
"98",-0.849504719352221
"99",0.661967677406668
"100",-1.44123360849122
"101",-1.32080809239373
"102",-0.151254591277346
"103",1.07830971238523
"104",-1.05437560044518
"105",-0.0348885664630514
"106",-1.14740323712834
"107",1.85977867388542
"108",-0.0372649446309261
"109",-0.926844434719751
"110",0.0773491436525984
"111",0.00527075743947723
"112",-1.84892123891421
"113",0.169317497613385
"114",1.41028869990751
"115",3.77007156999512
"116",-0.594042288881736
"117",1.1286233496106
"118",0.864893024307819
"119",-0.606804323362415
"120",0.867291685668582
"121",0.399987262592352
"122",-0.0987197720530956
"123",1.13186555905037
"124",-0.153986522249078
"125",0.0231541514631088
"126",-1.50088675803443
"127",-0.382025351733958
"128",-0.269474023410759
"129",1.57893207931943
"130",-0.363774128423388
"131",-1.40116651134725
"132",-0.653333032529396
"133",-0.214056024616674
"134",0.0168639148248527
"135",0.762359511684298
"136",-0.462550892608306
"137",0.177996979384428
"138",1.26049478770943
"139",1.02223584726273
"140",-2.20187946858219
"141",-1.08185563994451
"142",0.901225805116515
"143",-0.273641792820019
"144",0.95329593376268
"145",-1.30414467934424
"146",0.716141944957926
"147",-0.606806224760014
"148",-0.617740073199726
"149",0.934700047881939
"150",0.762670630943126
"151",-0.799965037102088
"152",0.383924864020204
"153",-1.11714176516324
"154",-0.976908049791332
"155",0.340949228241111
"156",-0.590190298257358
"157",0.300814560675905
"158",-1.22744166400402
"159",-0.413579960087008
"160",0.76682090943965
"161",-0.771059486629066
"162",-0.135202613370735
"163",0.323939845546839
"164",-0.527707590286728
"165",1.72814671521697
"166",-0.0813065649040732
"167",-1.28083147895172
"168",0.338765261786474
"169",0.639280962177891
"170",-0.553899509543833
"171",-0.616653173833945
"172",1.56469423382767
"173",-1.43123227313131
"174",-1.01459316191506
"175",-0.392467945726652
"176",-1.87767583840807
"177",-0.913743714058853
"178",0.784136027305765
"179",0.0917429329081902
"180",-0.106173399829961
"181",2.87541199571535
"182",0.472913354883235
"183",1.41091719692075
"184",0.451909632967772
"185",-0.759609808162423
"186",-0.861358206434254
"187",1.15883012584686
"188",0.150591155872678
"189",-0.327586031645902
"190",1.75820556466543
"191",-0.148126093788668
"192",0.259942432422187
"193",-0.331186764368287
"194",0.240189374057746
"195",-1.104051060287
"196",0.971290497816539
"197",1.17154786310866
"198",-0.342038376732823
"199",0.69161059542271
"200",-0.112606477819821
"201",0.377967148960991
"202",0.783944069945439
"203",0.650252817446197
"204",-0.0512344439800139
"205",1.07903098433874
"206",-0.883914407215756
"207",-0.720947707286005
"208",0.78192456311948
"209",0.41155969807598
"210",-0.2332607189418
"211",0.864491343693568
"212",-0.183623450492799
"213",0.0734468159937142
"214",-0.104524680357434
"215",1.38457480362408
"216",-0.0413024850669247
"217",0.165444947377909
"218",0.0768186453236018
"219",-0.379470842638085
"220",0.456004352037262
"221",1.43962392536586
"222",0.0393900366951377
"223",-0.351742721108265
"224",-0.246510937226572
"225",0.260030896428382
"226",0.0520331240949414
"227",-0.243427555752163
"228",0.335788981149322
"229",-0.639414529454271
"230",-0.508148627532608
"231",0.321411975182345
"232",0.732539124776085
"233",0.702620564881993
"234",-0.692165058739877
"235",1.83125987799711
"236",-1.70334066929842
"237",-0.800630940835246
"238",-1.07069919345521
"239",-0.0861615742923747
"240",-0.872530586912304
"241",0.142459049110876
"242",0.303274977719981
"243",1.09709566579723
"244",-0.910087202478533
"245",-0.473850762325308
"246",-0.518351438318435
"247",-0.751333180866004
"248",0.131428379560565
"249",0.634177473502833
"250",0.397229607396723
"251",0.437030177275065
"252",-0.202486250137983
"253",-0.609512885221671
"254",-0.463379520796033
"255",-1.01432453050085
"256",-0.568481878762404
"257",-1.55638869972687
"258",-0.344836109185116
"259",-1.38180415132829
"260",0.393186909889646
"261",-0.716598583532637
"262",0.266297487560338
"263",-0.209227879614549
"264",-0.129100127144664
"265",1.12232154462803
"266",0.527047921475998
"267",0.0982512671820753
"268",0.125017009762014
"269",0.591369725029436
"270",0.455116828279387
"271",0.150245677552115
"272",1.63124146469968
"273",-0.128146658992084
"274",-0.67175490444924
"275",-1.49789718381574
"276",0.75457345720981
"277",-0.453344232012305
"278",0.0532920364585802
"279",0.115346699099437
"280",-0.35580007552723
"281",-1.33477282351127
"282",-0.693358175711563
"283",-0.739034439424566
"284",-2.51282659685226
"285",-0.34492693516591
"286",-1.44921818339792
"287",0.441791281304121
"288",0.95378475508372
"289",-0.732142189711792
"290",-1.42513531445009
"291",-0.242948532013382
"292",0.76079370885311
"293",0.127218336333661
"294",0.87121905302853
"295",-0.667162768375957
"296",0.496645624120297
"297",-0.290674329389938
"298",-0.987660962106892
"299",-0.833403774933306
"300",-0.691257704166539
"301",-0.123538094846248
"302",-1.12534334321297
"303",1.13186747790761
"304",-0.727482559112159
"305",-1.14061649276796
"306",0.204126425190631
"307",0.953168252921759
"308",-2.4290581234596
"309",-0.539479427874077
"310",0.697910364253366
"311",0.0381650012032708
"312",1.15832649087993
"313",0.401500963693452
"314",-1.11503796876036
"315",-0.743619751155634
"316",-0.366994295606846
"317",-0.79666133106883
"318",0.171494716409274
"319",-0.0848816910703238
"320",-0.478759427454155
"321",-1.13411218027426
"322",-0.428016547203366
"323",1.4020572826641
"324",0.49954192961956
"325",0.929169527095447
"326",-2.23778201246662
"327",-0.632905281286875
"328",-0.838435877588302
"329",-0.245392904241998
"330",0.0390156191716514
"331",0.168130393553133
"332",-1.25482474519613
"333",0.416520576133287
"334",0.330175779880883
"335",1.4137677507796
"336",0.212869898416773
"337",1.66824203281028
"338",0.179152167091683
"339",-0.662541219347791
"340",0.652343510448399
"341",0.234322379885503
"342",0.993148294304696
"343",0.0346943457250919
"344",-0.205179959727914
"345",-0.499878722342972
"346",-1.53809157984291
"347",-0.0365698716698893
"348",-0.0116103389725282
"349",1.09949788338667
"350",-1.93318322426933
"351",-0.473941086771621
"352",1.53140502745636
"353",-0.64609516880643
"354",1.02885706477708
"355",0.12577438218623
"356",-1.70667481464637
"357",1.28433567837189
"358",-0.943454385985403
"359",-0.644531517371057
"360",-0.857231009618675
"361",-0.492018915079189
"362",-2.29638094150384
"363",-0.401677497378354
"364",0.331494792825963
"365",-0.00871222680874396
"366",-1.17652353795078
"367",-1.55915827367563
"368",0.52506004136491
"369",-0.213386428515709
"370",0.424785596021294
"371",0.0487878466730081
"372",0.607724710544423
"373",1.30263880586775
"374",1.27183565713358
"375",-1.56559578894661
"376",-0.134272656274358
"377",1.65592174583809
"378",0.0764620314081996
"379",-0.184685634759381
"380",-1.74301714116847
"381",-0.517144587757693
"382",0.592340156704499
"383",-0.608615382147483
"384",-0.155068350280469
"385",-0.994368138561036
"386",-0.5715089644624
"387",-0.236532651618831
"388",-0.800418108462743
"389",1.41249030289623
"390",-2.23430022551884
"391",-0.121194963211676
"392",0.105637032706975
"393",1.12356669556821
"394",1.57058072393689
"395",0.682950612392283
"396",0.160481822353908
"397",-0.914257156400551
"398",-1.41853316971124
"399",0.401538405116369
"400",0.155342272778516
"401",-1.56901225661149
"402",-0.295596504183017
"403",0.0590726725690013
"404",-1.94550328083765
"405",0.356492437093856
"406",0.931460338640992
"407",-2.08084597368463
"408",1.41543985562088
"409",0.0380364580267326
"410",-0.575374717337753
"411",-0.208528781936566
"412",-1.38863863710419
"413",-0.328097758666014
"414",-0.0324243388534077
"415",-0.450120844678567
"416",0.67400827140867
"417",0.447702552999546
"418",0.905660649494707
"419",-1.457379168721
"420",0.443274094382546
"421",1.0432111781357
"422",-0.233487227081984
"423",1.20215082904516
"424",1.07249922811762
"425",0.542316754780034
"426",-1.93257264742676
"427",0.328396533148877
"428",-0.451070994132673
"429",-1.13841614004413
"430",-0.892116731240261
"431",0.32998630955649
"432",-0.463342151165626
"433",-0.209967866207315
"434",-0.522992459465998
"435",0.395970575358035
"436",2.241218979504
"437",-0.0411364470594321
"438",-0.962683136650248
"439",-1.59786039552437
"440",-0.750050069052701
"441",1.38190562017473
"442",-0.528237806182191
"443",-0.531042870043342
"444",1.46871387065353
"445",-0.00859609583337658
"446",-0.860171223655315
"447",-0.317315009775589
"448",0.0451322169316783
"449",-0.150774400069023
"450",0.296223155249666
"451",-1.77339844053502
"452",1.05208339992897
"453",-1.01302221154638
"454",-0.0944196814034249
"455",-0.361340260212097
"456",1.05519742694093
"457",0.606571209817825
"458",-2.57947085446505
"459",-0.771840947869667
"460",-0.671295806995286
"461",1.32223355157601
"462",1.37219797760859
"463",-0.379445206321874
"464",1.04165250470516
"465",-1.11713434753693
"466",-0.331193641388261
"467",-0.139972392552648
"468",-0.145699503569639
"469",2.40162895615789
"470",-1.79581534279058
"471",-0.765459163322219
"472",-1.48261706931299
"473",-0.860653457447295
"474",0.967510341876433
"475",0.497439482982904
"476",-1.11300397399914
"477",-1.12023078021057
"478",0.847199849053917
"479",0.935364930782473
"480",0.899800171309704
"481",2.03982000701465
"482",-0.278523356423027
"483",0.825478660921737
"484",0.696438805560775
"485",0.302501980594493
"486",-0.162346556140074
"487",-0.583055443894851
"488",0.273457127752915
"489",0.619971668372864
"490",-0.661124469923342
"491",-0.15806285799189
"492",-2.17348946442294
"493",-0.378345474061243
"494",0.214854971371757
"495",0.0757468488529902
"496",-1.36852841761121
"497",-0.530595951032204
"498",0.859884994180165
"499",-2.55550412729584
"500",0.785405026862023
"501",0.199060197946539
"502",-1.07485447213102
"503",0.533972159276825
"504",0.473833569479744
"505",2.23299988130067
"506",-1.88671865678598
"507",-1.39069869719696
"508",1.38205060941732
"509",2.7400182972256
"510",-0.529456329230651
"511",0.23569241396435
"512",0.139634059159104
"513",1.12441854961857
"514",0.282634524565821
"515",-0.206807066326376
"516",0.19973733637272
"517",2.43351644273238
"518",0.550218584116689
"519",-0.553435505012349
"520",-0.325629796406658
"521",0.410147584628683
"522",-1.38902880744611
"523",-0.695673785864181
"524",-0.859542050912654
"525",-0.481080207758412
"526",-0.355515899102321
"527",0.00800258676677006
"528",0.028817024569524
"529",-0.696950266753315
"530",1.68561562210275
"531",0.329962864175004
"532",0.221331923677819
"533",-0.270971640580825
"534",0.290355396450608
"535",-0.858673557828068
"536",0.66949643621684
"537",-1.25814466689232
"538",-0.454407324197634
"539",-1.67727777536164
"540",-1.15479406914893
"541",0.330167540439886
"542",-0.7770473086834
"543",0.993287536206119
"544",0.718508503456161
"545",-0.791973566269971
"546",-0.393198909969499
"547",-0.484469358962497
"548",-2.09481333718269
"549",-0.347334565593064
"550",-0.57433067990862
"551",0.940768074000294
"552",1.77905579858693
"553",-1.3218148976369
"554",-1.05888032239942
"555",-0.130353090558689
"556",-0.827926199716215
"557",0.0744365897180753
"558",-1.76879070916858
"559",2.10743381462663
"560",-0.682014948168746
"561",0.748704988921029
"562",0.934745694166914
"563",2.23583371302357
"564",0.207760512631239
"565",1.10429175960706
"566",-0.289935260342498
"567",0.603438732276583
"568",-1.33887032765484
"569",1.75979715877396
"570",-0.762417587421016
"571",0.622695620965187
"572",0.166263395437645
"573",0.10755512589615
"574",-0.0724402214327835
"575",1.28760943052817
"576",0.770082927688947
"577",1.03623853581421
"578",-1.04943274219331
"579",-1.74986292274638
"580",0.0114586557709342
"581",1.60954654395191
"582",-0.623129513317341
"583",1.722080161198
"584",0.0108742001816152
"585",-0.54719275842398
"586",0.876417346673666
"587",-0.479079499826112
"588",-1.49630820949334
"589",1.40700363213044
"590",1.27947566133194
"591",-0.73012608732234
"592",0.0978176510677167
"593",0.378674520371306
"594",1.18291412764509
"595",0.678730955523995
"596",-0.263297230056183
"597",-1.1733794328574
"598",0.647585667471849
"599",0.556049408114497
"600",0.257826194537014
"601",-0.322095216221556
"602",-1.01014770591908
"603",1.11499984967271
"604",0.260771761069785
"605",-0.302338956549911
"606",-0.0789059762063421
"607",-0.585653201786943
"608",-1.30311012417269
"609",0.245671302876566
"610",0.496062094772897
"611",1.82594807299196
"612",1.55587361036384
"613",0.243013412010176
"614",1.23785786055202
"615",-0.56206016586366
"616",-0.799305449947172
"617",0.177437188267079
"618",-0.335912244711735
"619",-0.706621223817329
"620",-1.55680927551977
"621",-0.881439970208045
"622",-1.0733010226067
"623",-1.80394662847938
"624",-0.170069637957337
"625",-0.523920050068417
"626",0.310663041608779
"627",-0.224822011260219
"628",1.07785331766447
"629",-0.0379723955141634
"630",1.06847487817633
"631",-0.752269705014865
"632",-1.93094386342896
"633",0.17538882588984
"634",0.795832368306537
"635",0.50522432196348
"636",-0.710158990074715
"637",-0.406901544748206
"638",0.170590499738751
"639",1.49238774768538
"640",-0.861198099599128
"641",-0.430424564698038
"642",-0.152897482062707
"643",1.13512691723939
"644",1.11577161821999
"645",0.964620232214407
"646",-1.2205595497667
"647",-0.00344811162688299
"648",0.0324490065291078
"649",0.0371951762320061
"650",-0.884497584339921
"651",0.559259904862085
"652",-0.165588980750928
"653",-0.562595544502977
"654",-0.182655769634241
"655",0.38768140396955
"656",-0.68151666747419
"657",-0.860118700037131
"658",0.283260179598415
"659",1.11806830405935
"660",-0.493943164871676
"661",-0.796928205942165
"662",-1.46624670250285
"663",1.5307278127669
"664",-1.56549810044053
"665",0.856387556703586
"666",-0.453496143170905
"667",-0.500138397140821
"668",0.298623612262598
"669",-0.37131131635709
"670",-0.119352439852162
"671",2.57762583346866
"672",-1.01173021096028
"673",1.16077832071886
"674",-1.02278256121114
"675",-0.156856848475123
"676",-0.76964169719219
"677",0.814096609211152
"678",-0.283923337064119
"679",-0.155413258746067
"680",0.765183125878547
"681",-1.13445829158565
"682",0.671078975275161
"683",0.627769029240776
"684",-0.240804618731648
"685",0.367398652493041
"686",0.572033132924342
"687",1.20858352368827
"688",-1.23930867451908
"689",1.51613129879992
"690",0.698172713382158
"691",-0.0872198327186391
"692",0.109022000991764
"693",0.279280465539199
"694",0.275965001807432
"695",1.22058686767989
"696",-2.03696835233068
"697",0.404943674196545
"698",-0.11999757189289
"699",-1.02589168453793
"700",-1.68749007298887
"701",-0.362684195719877
"702",0.870124210289601
"703",0.276629105636586
"704",0.878722707825172
"705",0.988888989725501
"706",0.15091558242828
"707",0.297687234606378
"708",0.130750309375859
"709",2.49548819067593
"710",1.47084967965937
"711",-1.33222764082988
"712",-1.1732785445084
"713",0.448959308024857
"714",1.87125827249504
"715",-0.580518788343
"716",-0.605591876096875
"717",0.466735162629381
"718",-0.32379439242947
"719",0.63409826237003
"720",-0.793667318909661
"721",0.358333995732369
"722",-0.0618041582205555
"723",-0.66795142450991
"724",1.54713853626818
"725",1.81454457228484
"726",0.289562475074109
"727",-0.014041974362083
"728",0.330615745457639
"729",0.393903185017765
"730",-0.298613012201518
"731",-0.847763360740318
"732",0.0549645691674077
"733",1.5904409298539
"734",1.00483117628672
"735",0.638630028654662
"736",-1.65175570836423
"737",-0.364743450706536
"738",-0.844042837772268
"739",-0.610750817540471
"740",1.37235575727548
"741",0.332894283084646
"742",-0.248744182101107
"743",2.34850438771679
"744",0.760918689523429
"745",-0.275077393886882
"746",-1.6337288483557
"747",-0.234408953180993
"748",-1.58036229261906
"749",-0.135260815335948
"750",0.209036383934039
"751",-0.618983764160877
"752",0.310366002836751
"753",0.515838184701407
"754",-2.10748854703593
"755",0.729093001896997
"756",-0.298806168225217
"757",0.388446822295396
"758",-0.813796839626103
"759",-1.08824586452207
"760",0.578069852589708
"761",1.0052671814409
"762",-0.573159432822462
"763",-0.337069650654841
"764",-0.0877222088407132
"765",0.00774380301702827
"766",0.400902156124233
"767",-0.648830652036497
"768",-0.138850549524741
"769",1.01620951157413
"770",0.150315925496287
"771",-1.81067372944234
"772",-1.66881613738846
"773",-0.335877796366518
"774",0.485105350732248
"775",1.94599799335914
"776",-0.724028857504493
"777",-1.53293017998299
"778",2.11234433576096
"779",0.56724630469056
"780",0.280363640287567
"781",0.209062601073952
"782",-0.852128588156574
"783",0.583145760723524
"784",-1.67282981948751
"785",-0.677196035308218
"786",-0.0831536508248827
"787",0.641336590365335
"788",0.902732831208151
"789",-1.20432804777997
"790",-0.791484240388118
"791",-1.08127792046285
"792",1.17684914794238
"793",0.0651339760933249
"794",-1.25721837289446
"795",-0.383054131306142
"796",-1.37088305623186
"797",-1.15405301304128
"798",-0.0308656285605367
"799",-1.25691908254128
"800",-0.338772736631469
"801",-0.107538328651103
"802",-1.69181768123546
"803",1.05857422917932
"804",0.249156902223282
"805",-0.834543041125884
"806",-0.489002786296435
"807",-1.32499513069915
"808",1.68771682616181
"809",0.238276932578629
"810",-0.725254091985348
"811",-1.12483941573702
"812",-0.753236874499571
"813",-0.0516729356293512
"814",-0.025252075052334
"815",0.309980234745637
"816",-0.272418476248266
"817",-0.87004344386841
"818",1.0516173638938
"819",0.704744616069578
"820",-0.748464042910262
"821",0.015985717869555
"822",-0.156408561230763
"823",1.54942792585578
"824",0.836682134559298
"825",0.895823155386302
"826",-0.374658118030467
"827",-1.19683282124902
"828",-0.548488734320419
"829",-0.578403829559674
"830",0.0922997762593959
"831",-0.312987146229912
"832",-0.166259067806224
"833",-2.78628422304561
"834",0.800238722935965
"835",-0.939949431325321
"836",-1.18457315883603
"837",1.22420709767903
"838",-0.0456027300362199
"839",-1.75386149744028
"840",0.0602263617725611
"841",0.156700781428915
"842",0.575099988122812
"843",-0.815086311205824
"844",0.91586298317394
"845",0.192389210127164
"846",-0.740100597530025
"847",0.489209278428922
"848",-0.0830418849300849
"849",0.896155916035966
"850",0.503461850845357
"851",0.931429723737843
"852",0.736426011100329
"853",0.93563868054794
"854",1.63633232326085
"855",-1.13698206536733
"856",2.28159929801695
"857",-2.00783688638385
"858",1.52349640709873
"859",1.2107519569885
"860",-0.29751099792664
"861",-0.969617604128724
"862",1.01112290754115
"863",-2.48375659936099
"864",1.3204354089929
"865",-1.11360655740407
"866",0.746200841481487
"867",-1.71586567895737
"868",-0.380614171055568
"869",-0.0582216379635358
"870",-0.744797502702642
"871",-0.927536325892205
"872",0.706787214323822
"873",-0.214065197148502
"874",-1.69841630671871
"875",-1.23364597944746
"876",0.523612718200765
"877",-1.39152278192441
"878",1.38352259976965
"879",-0.820332926364528
"880",1.05431509379841
"881",-0.0530182930424323
"882",0.463019561000182
"883",-1.55026215088918
"884",-1.47846282882497
"885",1.36457582779106
"886",-1.09737605069839
"887",-0.528312179058752
"888",-1.34231605705887
"889",-0.341772536331668
"890",-0.0575333702199901
"891",1.00588058698358
"892",0.0781413713533149
"893",0.608166349074608
"894",-0.535073790751019
"895",0.292650989171825
"896",1.15755466791608
"897",2.09580854985617
"898",-1.49125730406366
"899",2.26310905988363
"900",0.879212260283798
"901",-1.32159212223265
"902",1.35669723928403
"903",-0.510729725118138
"904",1.40885978658372
"905",1.71531062217885
"906",0.0344520297493094
"907",-0.682214100469553
"908",0.294507132490823
"909",-1.94383719491672
"910",-0.451427597481955
"911",-0.309573500533963
"912",-1.71792627316603
"913",-0.404620421135244
"914",-0.269505975163794
"915",-1.54210920741616
"916",-0.501149603428167
"917",0.462532970263904
"918",0.139224075010979
"919",-0.660833059595908
"920",-0.294979620262144
"921",-1.73293274938729
"922",1.10700170612588
"923",-0.253291390677198
"924",-0.344538817246011
"925",0.655263015721036
"926",-0.124597741083248
"927",0.540440514189328
"928",-2.33247128256914
"929",-0.891671640770491
"930",1.45655285171663
"931",-0.982930413715322
"932",1.13681828355056
"933",1.4694024750086
"934",-1.15082301684567
"935",1.26888833725654
"936",1.36590787618145
"937",0.318502406538707
"938",1.97295952664573
"939",-0.849799384967751
"940",0.75766386503722
"941",0.135212173282394
"942",-1.32138086319795
"943",0.944320733115975
"944",0.0168682061216458
"945",-1.34400280953394
"946",0.611210160855317
"947",0.213684224650476
"948",-0.516548250853565
"949",-0.963117348414236
"950",-0.283629804382545
"951",-0.690897413038737
"952",0.215002097908379
"953",-0.987028033955304
"954",0.466592942804403
"955",2.41231048416337
"956",0.70559544145596
"957",-0.494486884339435
"958",-0.517447136423208
"959",0.00103760163300164
"960",-0.176440060130545
"961",0.578388710106597
"962",0.344458541035226
"963",1.83270434642463
"964",-0.768090189885837
"965",0.622589795300238
"966",1.40090184674542
"967",-0.402046779323922
"968",1.26784824984456
"969",1.60057997723908
"970",-0.538776579849208
"971",-0.678304955651218
"972",-0.338644054582348
"973",1.22755496044448
"974",0.119298855383876
"975",-0.320942741107992
"976",0.0167162519628071
"977",-0.586902285417967
"978",-0.493894815582086
"979",-1.26453497770772
"980",-0.180646481452227
"981",-0.45414401256362
"982",0.216642577262821
"983",-1.04574333012622
"984",-0.54184309094963
"985",0.415908468872944
"986",-1.64370200877738
"987",-0.310156625971182
"988",0.736171438433375
"989",-0.577420341099432
"990",-2.43287149673036
"991",0.635600387010543
"992",-1.04826229042311
"993",0.60909122098964
"994",-0.195550832792031
"995",-0.762336635739101
"996",0.423497640948985
"997",-0.329115650756978
"998",-0.475860142289439
"999",0.411354092877181
"1000",-0.147945294404923
